1.0838641197104584,-0.7892911010374252,0.04821121056418063,-0.2901982270899973,1.648080723052723,-0.24640520738081706,-1.1202294207953845,0.45477053819275604,-0.1553338037730945,2.0780654401458074
-0.922624876877683,1.2669596789899498,0.6044329405708072,-0.2901982270899973,1.4384703655782942,-0.24640520738081706,-1.4155602117678645,-0.6529209895216656,-0.9537447683978677,-0.48121679937559386
-0.922624876877683,-0.7892911010374252,-0.24765141177976968,-0.2901982270899973,0.25658092363013946,4.058355789756134,-1.2822845975957873,-0.8245729453902443,2.8365790963466373,2.0780654401458074
-0.922624876877683,1.2669596789899498,-0.1648098775234636,-0.2901982270899973,0.7956378154455174,-0.24640520738081706,-0.35115675491879716,2.585586405648408,2.174649879302899,-0.48121679937559386
-0.922624876877683,1.2669596789899498,0.03637670567042262,-0.2901982270899973,1.7864482674759217,-0.24640520738081706,-0.319086598302134,1.675141876333678,0.5739394770616888,-0.48121679937559386
1.0838641197104584,-0.7892911010374252,0.26123229865182485,-0.2901982270899973,-1.0072583437353262,-0.24640520738081706,0.014643468990020085,-0.15302149993104855,-1.019535122369677,-0.48121679937559386
-0.922624876877683,-0.7892911010374252,0.3085703182268569,3.445920431794631,0.04614694981985827,-0.24640520738081706,0.251006690592641,-0.508859325350215,0.14285744365674688,-0.48121679937559386
-0.922624876877683,-0.7892911010374252,-0.24765141177976968,-0.2901982270899973,0.23104881721871592,4.058355789756134,-1.0156221028190493,-0.827917634236213,-0.5782597249772027,-0.48121679937559386
-0.922624876877683,1.2669596789899498,1.36184125377132,-0.2901982270899973,0.04655875798778446,-0.24640520738081706,-0.023977498856146997,-0.540992578204438,-0.5445934673301241,-0.48121679937559386
-0.922624876877683,1.2669596789899498,0.379577347589405,-0.2901982270899973,-0.8643609094649396,-0.24640520738081706,0.6804243447464702,-0.8011495723995492,-0.5320453891445754,-0.48121679937559386
-0.922624876877683,1.2669596789899498,0.11921823992672871,-0.2901982270899973,0.5098429469047441,-0.24640520738081706,0.4735564771665365,1.8525717517371452,-0.7880171808525428,-0.48121679937559386
-0.922624876877683,1.2669596789899498,-0.6500245781675421,-0.2901982270899973,0.13427389775606213,-0.24640520738081706,-0.02609107117932735,1.3181183465584083,-0.7499404286881333,-0.48121679937559386
1.0838641197104584,-0.7892911010374252,-0.4014999753986238,-0.2901982270899973,-1.2794635427345356,-0.24640520738081706,-1.5217174714270132,-0.9665979494653453,3.349040425670822,-0.48121679937559386
-0.922624876877683,1.2669596789899498,0.6044329405708072,-0.2901982270899973,2.1035405567790852,-0.24640520738081706,-0.7935843243099359,2.3194345698202663,0.5104661192838993,-0.48121679937559386
-0.922624876877683,1.2669596789899498,-0.10563735305467353,-0.2901982270899973,1.2753943310795244,-0.24640520738081706,-0.1710704908406103,0.6662026545272013,0.9776748993509773,-0.48121679937559386
-0.922624876877683,1.2669596789899498,-0.046464828585883466,-0.2901982270899973,-1.29840671845914,-0.24640520738081706,-1.1435010519286013,-1.025254276148362,-0.9054422977899953,-0.48121679937559386
1.0838641197104584,-0.7892911010374252,-0.8985491809364603,-0.2901982270899973,-0.4566708232180152,-0.24640520738081706,-0.9234408418181053,-0.8147618581087365,-1.007714702317376,2.0780654401458074
-0.922624876877683,-0.7892911010374252,0.1310527448204867,-0.2901982270899973,-1.0262015194599308,4.058355789756134,-0.22545895985751238,-1.025254276148362,2.048540827343928,2.0780654401458074
1.0838641197104584,-0.7892911010374252,-1.0405632396615565,-0.2901982270899973,0.046970566155710644,-0.24640520738081706,-1.0799068113812986,2.094798035165347,2.905784253543319,-0.48121679937559386
-0.922624876877683,-0.7892911010374252,0.07188022035169665,3.445920431794631,-1.0130236580862928,-0.24640520738081706,-0.549224193230401,-0.9106188825064497,-0.9385592062669452,-0.48121679937559386
-0.922624876877683,1.2669596789899498,0.9831370971710636,-0.2901982270899973,-0.06545306368813822,-0.24640520738081706,1.4859732584899303,-0.6820601163011463,-0.23937513267560906,-0.48121679937559386
-0.922624876877683,1.2669596789899498,-0.1766443824172216,-0.2901982270899973,0.49872412637073704,-0.24640520738081706,0.005100854453268244,2.203890773323169,1.4342732305057304,-0.48121679937559386
1.0838641197104584,-0.7892911010374252,-0.579017548804994,-0.2901982270899973,1.2716880575681888,-0.24640520738081706,0.8021898334054747,1.2820664600552274,-1.0549241232088888,-0.48121679937559386
-0.922624876877683,-0.7892911010374252,-0.24765141177976968,3.445920431794631,-0.1918781712414774,-0.24640520738081706,1.5284936263972801,-1.0020382006292856,-1.0436319064168895,-0.48121679937559386
-0.922624876877683,1.2669596789899498,0.03637670567042262,-0.2901982270899973,-0.08274900674103804,-0.24640520738081706,0.4292170560866795,-0.5867284052324753,-1.0361037618888902,-0.48121679937559386
-0.922624876877683,1.2669596789899498,0.07188022035169665,-0.2901982270899973,0.7445736026226702,-0.24640520738081706,-0.5462502076701669,1.6059009493469587,1.3917228483909507,-0.48121679937559386
1.0838641197104584,-0.7892911010374252,-0.30682393624855975,-0.2901982270899973,-0.6119225025261874,-0.24640520738081706,-1.4394766716723375,-0.7621387535988299,2.00825496582454,2.0780654401458074
-0.922624876877683,1.2669596789899498,0.8766265531272415,-0.2901982270899973,-1.1139166592282086,-0.24640520738081706,-0.5581461499111038,0.29032333659929827,-0.23141855715821108,-0.48121679937559386
-0.922624876877683,1.2669596789899498,0.7109434846146293,-0.2901982270899973,1.2951611231399813,-0.24640520738081706,-0.4939080618100431,0.8279941870266033,1.3941098210461698,-0.48121679937559386
1.0838641197104584,-0.7892911010374252,-0.567183043911236,-0.2901982270899973,0.6202075359089619,-0.24640520738081706,0.02277236285466008,-0.7450128911843633,-0.1034503009200627,-0.48121679937559386
-0.922624876877683,1.2669596789899498,3.0068374340036836,-0.2901982270899973,-0.32942209932882366,-0.24640520738081706,-0.6018803036138595,-0.8014704554232447,0.0665098202724169,-0.48121679937559386
-0.922624876877683,1.2669596789899498,0.43874987205819505,-0.2901982270899973,0.6333853972825999,-0.24640520738081706,0.09132929906247092,-0.514166570476609,-0.17943719481713905,-0.48121679937559386
1.0838641197104584,-0.7892911010374252,-0.25948591667352766,-0.2901982270899973,-0.5032051461936743,-0.24640520738081706,1.476993666430153,-0.2864569960831734,-0.5300329996505512,-0.48121679937559386
1.0838641197104584,-0.7892911010374252,-0.614521063486268,-0.2901982270899973,-1.585848819671618,-0.24640520738081706,-0.6367074007695567,-0.9265859551922875,-1.0288441178050252,2.0780654401458074
1.0838641197104584,-0.7892911010374252,-0.9222181907239764,-0.2901982270899973,-1.5883196686791752,-0.24640520738081706,-0.6367074007695567,-0.9265859551922875,-1.0288441178050252,-0.48121679937559386
-0.922624876877683,-0.7892911010374252,-0.0819683432671575,3.445920431794631,1.2922784659644981,-0.24640520738081706,0.7129893509977624,0.04637516999708323,-0.3342753788467544,-0.48121679937559386
